XLogP,LipinskiFailures,nRotB,nAtomLAC,nAtomP,nBase,nAcid,nRings5,nRings7,WTPT.2,WTPT.3,WTPT.4,TopoPSA,topoShape,geomShape,MDEC.11,MDEC.12,MDEC.13,MDEC.33,MDEC.44,MDEO.11,MDEO.12,MDEN.22,MDEN.23,khs.dCH2,khs.dsCH,khs.dssC,khs.aaaC,khs.sNH2,khs.dsN,khs.sssN,khs.sOH,khs.dO,khs.aaO,khs.dsssP,khs.ddssS,khs.sCl,khs.sBr,FMF,SC.3,SC.6,SCH.6,C1SP2,C4SP3,ATSc4,ATSc5,Wlambda2.unity,Weta1.unity,Weta2.unity,Weta3.unity,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,nHBDon,PPSA.3,RPCG,RPCS,RNCS,TPSA,y_var
2.238,0,0,0,3,0,0,0,2,2.10925167968322,15.0868399782671,15.0868399782671,53.99,0.5,0.791872508375635,0.0,1.38959662104197,0.961124565653902,2.67269615442102,0.33333333333333304,0.0,1.0162654963092301,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.444444444444444,2.09824296724188,0.10206207261596599,0.158069123839331,1,0,-0.0936668918683121,0.0332036036181594,2.64880918620915,0.512297045776713,0.43860613204659404,0.48683311673261104,11.999,16.0949825661834,-0.314387406830591,0.2643363077001811,4.411073451073969,0,10.8087584520416,0.178348598964606,0.5384470010021151,2.13254795141971,90.4848224696245,-0.36
2.155,0,2,2,2,0,0,0,2,2.06580854417184,18.1002779712827,15.5487626464136,46.15,0.8,0.811206508621792,0.895091452885792,3.79341896018652,7.3930807528276805,9.12668968892185,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333304,2.5438640649697004,0.0895762464275441,0.12959845643982099,0,0,-0.13207414667355902,0.0415155397802337,3.8889073676627497,0.475002382282416,0.433531913152431,0.46078958791217,11.999,18.998407352641603,-0.35197652653120504,0.202423962457243,5.05034248632832,0,14.5047881873486,0.109899632273254,0.0,0.7850431603592959,64.0136400520138,-0.12
3.821,0,3,0,2,0,0,0,2,2.0647531062781,20.446609875677304,15.569149247737801,46.15,1.0,0.7484326613645759,0.45856606309932,3.3491532667856903,4.9416753447979005,8.45335287934034,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,2.5851278116656005,0.0895762464275441,0.138427268806371,0,0,-0.0875264648030569,0.0364886791057108,4.1252433565929705,0.43965825411564,0.41660000940565206,0.437537264523533,11.999,18.9994114834283,-0.351982026420772,0.242018916593152,4.0114033203125,0,13.816146553239602,0.117152843654704,0.0663173810562812,0.553338013245767,89.6701436809478,0.41
3.858,0,2,2,2,0,0,0,2,2.0532574226318,20.507373275194603,15.5461256916755,46.15,0.8,0.781280383707928,0.895091452885792,3.79341896018652,6.46776204267645,6.631975707865091,0.843432665301749,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,3.3328551971629303,0.20742737662530197,0.12433543724589098,0,0,-0.0858990669820978,-0.0151086723746404,4.271665913370859,0.45477385667959297,0.40976071521653,0.42251266471427396,11.999,18.9994114834283,-0.35198132877633503,0.251670344635619,4.94230859375,0,15.734890388378501,0.12433397978924197,1.33335637427747,0.708332885799527,103.929497305126,0.19
2.727,0,2,0,2,0,0,0,2,2.06572826042822,18.0996981642483,18.0996981642483,66.38,0.8,0.76076973252349,0.895091452885792,3.8252102182904304,7.357907248590389,8.20406208175808,0.33333333333333304,0.0,1.1992118057488899,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.313725490196078,2.43134728293639,0.19163831904351,0.138427268806371,0,0,-0.0326050065091577,0.0076978470535444795,4.241179089595589,0.45440735805228205,0.42171964062322703,0.3717334495424411,11.89,15.999940307512901,-0.38699402594252,0.22769630085275103,5.0499796534743,1,18.4488014693793,0.10814863319484401,0.0,4.069124442296,59.7845654664298,-1.08
3.1310000000000002,0,0,0,3,0,0,0,2,2.0948626875598704,12.5275223133303,12.5275223133303,36.92,0.75,0.8810270253737691,0.47495712579649796,4.05205432427585,4.62583808822067,4.55655377746442,0.33333333333333304,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.390243902439024,2.2279994792388,0.0895762464275441,0.14725608117292002,1,0,-0.0120235962931146,0.0567081389782264,2.6985926141218,0.4542429012185779,0.49628535293148207,0.46722148965967,11.999,16.0949626560916,-0.320409743340709,0.20249335381064898,6.3606679875981795,0,13.1406327521663,0.146094041522327,0.0,4.56363244947851,41.6645789888404,0.78
2.812,0,2,0,2,0,0,0,1,1.99787882026605,11.3398152770007,11.3398152770007,44.76,0.75,0.674551951509328,0.5984084805885761,4.34031307380305,1.8405786329227298,1.0,0.33333333333333304,0.0,0.7211247851537042,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.282051282051282,1.89011948307877,0.0416666666666667,0.058925565098879,1,0,0.0667229331399958,0.0337576071700959,1.8064735298526697,0.47838518161166793,0.518492356389204,0.552064032613349,11.999,16.0949616329795,-0.35065618842307394,0.19853530332949804,4.450048313095429,0,12.954677685017199,0.14900597668527202,0.19681355509781898,2.78179918892066,55.704659263275296,-4.0
3.417,0,0,0,2,0,0,0,2,2.12812853297794,15.7945719422435,15.7945719422435,46.15,0.6,0.869528950918603,0.166666666666667,3.0271030641003995,3.17057794420785,6.631975707865091,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666671,2.29504664899791,0.0895762464275441,0.22176060213970397,0,0,-0.13874340221469,0.10145694872753099,3.9469843229159802,0.44419578828111894,0.39491675593118897,0.466064643878095,11.9966689839138,15.999749481051301,-0.35168669479886705,0.20248062189871402,6.3893802271594,0,13.6938130860484,0.11706641476700999,0.0,4.57836171564133,52.458068692716296,0.23
3.9189999999999996,0,0,0,2,0,0,0,3,2.09157220057415,12.5345507868415,12.5345507868415,36.92,0.75,0.7821692666301491,0.47495712579649796,4.66256091471073,4.62583808822067,4.55655377746442,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36956521739130394,2.2279994792388,0.0895762464275441,0.0991435587404517,0,0,0.0186332502676827,0.0276056680342469,3.7288416934876203,0.48334794181796403,0.432137648433669,0.561151178829057,11.9966756438091,15.9989719272648,-0.34895096508067497,0.20233118567269798,6.3950895363867994,0,11.874991146546801,0.138654731882245,0.0261630260169451,3.3826758732407898,32.1989357798817,-1.2
3.095,0,9,5,2,0,0,0,0,1.87428142961144,11.2584618734409,11.2584618734409,47.92,0.8,0.8266398828005359,2.8904082387070096,5.900833010184869,1.1815186002853402,0.0,0.33333333333333304,0.0,0.766309432393553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.55644208756118,0.0,0.0,0,0,0.009951852655022471,0.0561562759697651,2.2297550684898,0.48042551306120096,0.380052440308785,0.46735521466302,11.89,15.997927722320599,-0.36786203783482896,0.159205462263325,4.67443969284695,1,19.4080094027105,0.14153063092627802,3.5223158800092595,4.73590462064755,48.5532408301524,-4.0
3.089,0,0,0,2,0,0,0,2,2.0818465217974698,11.910648473189699,11.910648473189699,47.92,0.75,0.830042046114995,0.47495712579649796,4.10160665297678,5.379422210190341,6.631975707865091,0.33333333333333304,0.0,0.766309432393553,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34782608695652195,2.4204495689686802,0.0895762464275441,0.138427268806371,0,0,-0.008413810735280391,-0.0074636455652965904,3.6535032062626405,0.49604330835275895,0.503119712981274,0.478160782723741,11.999,16.0949631680309,-0.367574208531726,0.158142709421801,5.30997044828664,1,15.408628660158,0.139925042383332,3.33377653935691,5.008075161681701,83.5741040298903,-0.96
3.35,0,0,0,2,0,0,0,2,2.0948626875598704,12.5275223133303,12.5275223133303,36.92,0.75,0.8437541586785521,0.47495712579649796,4.05205432427585,4.62583808822067,4.55655377746442,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37209302325581395,2.2279994792388,0.0895762464275441,0.14725608117292002,0,0,0.0011734685113429198,0.0306043666583532,3.39559277640046,0.48667237885830605,0.5067272126070089,0.480880313973666,11.999,16.0949626560916,-0.348671323983212,0.20223942761867103,6.3497444903880504,0,11.7077669366681,0.14372633321732098,0.0,3.8074004035600697,35.7694540054569,-0.79
3.155,0,0,0,2,0,0,1,2,2.09718102238336,12.513465366307699,12.513465366307699,36.92,0.5,0.761561096321297,0.5,3.28730891119457,4.773076846259269,4.74510280626355,0.33333333333333304,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2.2279994792388,0.0895762464275441,0.350806217847755,0,0,-0.0288520518207792,0.0363035200677539,4.0107811234975,0.49590152137555604,0.42106988530943895,0.41067413225049804,11.996691450186901,15.998970089370001,-0.345561773611508,0.20234446855247895,6.3162092616895995,0,12.517595049304399,0.148137165166625,0.0,4.52416333341391,42.9461278982715,-0.64
2.812,0,2,0,2,0,0,0,1,1.99787882026605,11.3398152770007,11.3398152770007,44.76,0.75,0.747957424783967,0.5984084805885761,4.34031307380305,1.8405786329227298,1.0,0.33333333333333304,0.0,0.7211247851537042,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.282051282051282,1.89011948307877,0.0416666666666667,0.058925565098879,1,0,0.0667229331399958,0.0337576071700959,1.97655181272789,0.44650873630096705,0.5127391793895639,0.522301655091494,11.999,16.0949616329795,-0.35065618842307394,0.19853530332949804,4.450048313095429,0,15.336962366334697,0.14900597668527202,0.393627110195639,4.978745718176049,67.60882468865829,-3.3
3.892,0,10,5,3,0,0,0,0,1.8810966212817601,11.3196756668117,11.3196756668117,44.76,1.0,0.974354931276603,2.78019609337885,6.60984102759065,1.1043125806696101,0.0,0.33333333333333304,0.0,0.766309432393553,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2.55644208756118,0.0,0.0,1,0,-0.00685402897815327,0.0445402643268525,2.0916201934585903,0.49897238890239903,0.35011799733603904,0.46055229994413793,11.89,15.997928729401501,-0.312608368800652,0.261611454032239,4.365128743735109,0,14.9762698244893,0.18512242702755605,0.6287598739694991,0.113398662792814,37.628049671751796,-4.0
6.495,1,4,0,6,0,0,0,2,2.05868380205958,22.8667817667445,15.7285377889034,46.15,1.0,0.885227887237094,0.895091452885792,5.8677747267479,8.48404277846293,10.2128772547909,0.43412681107162,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38095238095238104,4.26414587338386,0.23391381372495104,0.22176060213970397,0,0,-0.137757331602153,0.10485770222816901,3.7528097325960696,0.443848504052253,0.404989527690076,0.436997433961541,11.999,19.0004186396155,-0.34416856239257,0.416724617989752,3.52237188720703,0,21.0474822634111,0.168974752772987,2.2212637480535804,0.11920240821505901,35.615360522044504,0.15
4.456,0,6,3,9,0,1,0,2,2.05860914440894,28.5125034741189,25.478063520880603,120.75,1.0,0.8648623957699001,0.47495712579649796,4.68320334517734,6.41178361654959,11.9161008408672,0.33333333333333304,1.10064241629821,2.3653196436161803,0.0,0.0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0.36363636363636404,3.59299559903702,0.0895762464275441,0.22176060213970397,1,0,-0.27503646063658505,0.288414759757121,4.99499400970608,0.465078968668615,0.439274684388965,0.46703832084366204,11.999,16.095078026475598,-0.343714601196365,0.261603047947498,4.05251278848663,3,37.388620020045295,0.0896934516581471,1.5203778355686102,0.0,183.46011797168998,0.1
