XLogP,MW,LipinskiFailures,nRotB,MLogP,nAtomLAC,nAtomP,nBase,ALogP,nAcid,nSmallRings,nRings5,nRings7,tpsaEfficiency,WTPT.2,WTPT.3,WTPT.4,WTPT.5,TopoPSA,topoShape,geomShape,MDEC.11,MDEC.12,MDEC.13,MDEC.22,MDEC.33,MDEC.44,MDEO.11,MDEO.12,MDEN.22,MDEN.23,khs.dCH2,khs.ssCH2,khs.dsCH,khs.dssC,khs.aaaC,khs.ssssC,khs.sNH2,khs.ssNH,khs.dsN,khs.aaN,khs.sssN,khs.sOH,khs.dO,khs.aaO,khs.sF,khs.dsssP,khs.dS,khs.aaS,khs.ddssS,khs.sCl,khs.sBr,FMF,SC.3,SC.4,SC.6,VC.3,VC.6,SCH.6,SCH.7,C1SP2,C1SP3,C4SP3,ATSc4,ATSc5,Wlambda1.unity,Wlambda2.unity,Wnu1.unity,Weta1.unity,Weta2.unity,Weta3.unity,WD.unity,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,nHBDon,PPSA.3,PNSA.3,DPSA.1,RPCG,RPCS,RNCS,TPSA,y_var
3.435,323.20965840800096,0,2,2.89,3,3,0,0.5819999999999991,0,5,0,2,0.14851041344626997,2.06614488253754,15.5200914335636,12.0327797354351,3.48731169812847,48.0,1.0,0.826182169257053,1.03647389205951,5.159346563240179,6.090334190337889,4.52188582014988,5.20843812157336,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,6,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.307692307692308,2.77233053319062,0.244818077040614,0.0895762464275441,1.84596391450223,0.0428515538923148,0.138427268806371,0.526531430365222,1,6,0,-0.0966468159265497,0.0403446133079588,2.18323104338858,3.5116685581340294,0.19015326429820803,0.38443361787944,0.43240475771259,0.500164375533697,1.31700275112573,11.999,16.0949651963285,-0.324925629558062,0.20562708597671103,5.36921784486407,0,13.128276893998802,-17.3800778202991,343.98764858849404,0.12464521074089299,0.34887321719166803,0.70795902382854,47.141250375750296,0.02
4.067,357.194008344001,0,2,3.22,0,6,0,1.6833,0,6,0,2,0.134380753536529,2.099520928921,15.621512932525802,12.062990969869402,3.55852196265651,48.0,1.0,0.7750317763538841,0.166666666666667,3.99024345440907,3.0829117846100402,13.252170991277302,5.20843812157336,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,6,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.433962264150943,2.56820638795869,0.244818077040614,0.0895762464275441,1.55556675423612,0.0428515538923148,0.240489341422337,0.598700214013925,1,4,0,-0.11344166067821901,0.0460088475418191,2.77175763905271,3.0663921687294398,0.22565927450565498,0.40627245605745704,0.431210452981275,0.415594362941416,1.25307727198015,11.999,16.0949667367257,-0.324923701193021,0.20592968418340302,5.44936600154121,0,16.6476744611827,-18.5920592234081,292.61680002838403,0.112969873176027,0.277114513019949,0.7627340014041871,48.6179625475549,0.34
2.3569999999999998,281.162708216001,0,0,2.56,0,3,0,0.0998000000000002,0,5,0,2,0.170719653059838,2.08184077785894,15.2494621401031,11.9521652196454,3.29729692045769,48.0,0.75,0.78788600687972,0.531329284591306,3.7556512572639305,4.416942659586519,3.58146532877398,4.20685701919088,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,5,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.37209302325581395,2.4204495689686802,0.244818077040614,0.0895762464275441,1.47552797599442,0.0428515538923148,0.138427268806371,0.538037362653363,1,3,0,-0.109263205387464,0.0460098588994384,1.69005816863224,3.44397217177517,0.178610683823872,0.46240633055433794,0.517316638354178,0.44852242042561896,1.42824538933413,11.999,16.0949636582401,-0.32492664057855,0.205357571151395,5.05484570356407,0,16.133207220982403,-19.1776677006606,298.630806477521,0.136978159495234,2.8819037465975295,0.816129454511764,74.62643909092309,0.7
2.508,281.162708216001,0,0,2.56,0,3,0,0.257500000000003,0,5,0,2,0.20198268952642,2.0818465217974698,15.053101313229401,11.957889002765699,3.09521231046377,56.79,0.75,0.8420657004581129,0.47495712579649796,3.28730891119457,5.379422210190341,2.40685194967073,6.631975707865091,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,4,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37209302325581395,2.4204495689686802,0.244818077040614,0.0895762464275441,1.48720554077935,0.040093768693724,0.138427268806371,0.538416058834064,1,4,0,-0.0766956549105067,0.0384327392118588,1.288175943548,3.18366337374263,0.12947054656186902,0.474668133471448,0.5082628363033189,0.482180242157319,1.4651112119320902,11.999,16.0949636582401,-0.325143795555068,0.205699932291768,5.0548457196698795,1,12.9343899858863,-22.984718530928397,253.137705966429,0.131798535783994,0.37303975932538597,2.06197902547921,67.2851015644137,0.0
3.265,321.194008344001,0,2,2.89,3,3,0,0.9766000000000021,0,5,0,2,0.149442389188629,2.06578028937154,15.474105077291501,12.006661386487,3.46744369080455,48.0,1.0,0.6901507924025251,0.905443344312385,5.752283301902901,6.418814347466969,4.10931694799539,6.631975707865091,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,1,5,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.32,2.48679372469134,0.244818077040614,0.0833333333333333,1.56605075883807,0.0392472063368448,0.131218573695431,0.520603626266434,2,5,0,-0.11836415069629401,0.0532373177693646,2.1781919784635297,4.65487480450561,0.18601745290528196,0.391253449630241,0.47177417621086704,0.508507617696268,1.3715352435373798,11.9966629889657,15.998975612059601,-0.344931202488122,0.20864508632721104,5.5826534927323195,0,14.9894951890771,-19.8253385946028,310.802285440308,0.121269757375169,0.0915304879741054,0.35540530061551207,44.66917693153339,-0.04
3.728,337.225308472001,0,2,3.0,3,3,0,0.8419999999999979,0,5,0,2,0.142338071295694,2.05620233971204,15.489228424001201,12.0111296893294,3.4780987346717502,48.0,1.0,0.8709081407981519,1.6768302146147298,5.5679596669256295,9.16191406063577,2.98176044666938,7.78590102000667,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,5,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.290909090909091,2.89504201515521,0.244818077040614,0.0833333333333333,1.9742990493019301,0.0392472063368448,0.131218573695431,0.520603626266434,1,7,0,-0.0999654505544088,0.0453372587236036,2.05740205879167,4.45973069957578,0.16063813282157502,0.48761174833762,0.418252643022416,0.47127036199496797,1.377134753355,11.9966575666151,15.9989765338323,-0.344953108087829,0.20838094775497698,5.68359018020708,0,12.6990684382904,-13.9649301778365,372.916030972602,0.12241557116038698,0.11549413891869198,0.783829234481926,35.0326605346506,1.03
2.65,295.17835828000096,0,0,2.67,0,3,0,0.359800000000003,0,5,0,2,0.162613547550353,2.0698138100527297,15.21952898414,11.931445027139098,3.2880839570009703,48.0,0.75,0.847073439465006,1.07494840403273,4.00565099126662,7.2869750963555004,2.40685194967073,6.631975707865091,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,4,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.34782608695652195,2.54316105093326,0.244818077040614,0.0833333333333333,1.6038631107941201,0.0392472063368448,0.131218573695431,0.529998180640088,1,4,0,-0.11271466377437199,0.0513104632890887,1.82569564378478,3.3230851783627795,0.17680236403622798,0.463245684328491,0.517815604635756,0.466279322375231,1.44734061133948,11.999,16.094964170679997,-0.324929223874269,0.20807394327897602,5.36921967147073,0,11.7821070703125,-16.0878040247908,291.696141575034,0.13411078732578,0.32475546238139197,0.644872649642196,48.289797014948704,0.43
3.138,309.194008344001,0,2,2.78,3,3,0,-0.2276,0,5,0,2,0.15524233557138198,2.0766056652859097,15.5049159454836,12.0282592912223,3.4766566542612702,48.0,1.0,0.775438486104586,0.431527186998591,4.9349527820166,3.73047148757972,5.89064405400209,4.20685701919088,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,7,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.326530612244898,2.36408224272676,0.244818077040614,0.0895762464275441,1.4377156240383702,0.0428515538923148,0.138427268806371,0.526531430365222,1,5,0,-0.0957818382931071,0.0392501581795078,2.28976331909513,3.66051711100096,0.20580205190213002,0.40138878370402203,0.409141760622631,0.433465826071031,1.24399637039768,11.999,16.0949646833761,-0.324922763494268,0.205611404732604,5.29062203542961,0,16.539056407841002,-18.3762676340945,343.258545474704,0.128509873286548,2.55824558151062,0.729941341528499,72.6290161180169,0.05
3.197,372.20490737600096,0,2,3.11,0,6,0,0.9256000000000021,0,6,0,2,0.16359268454912898,2.08942266478173,18.6471182861445,12.040992450231302,6.60612583591326,60.89,1.0,0.7370586049433009,0.47495712579649796,5.068186034054559,5.781418252528981,8.36403334704492,7.78590102000667,0.33333333333333304,0.0,0.60822019955734,0.0,0.33333333333333304,0,5,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.418181818181818,2.6909178699232696,0.244818077040614,0.0833333333333333,1.6573378517555901,0.0392472063368448,0.233280646311397,0.592772409915137,2,5,0,-0.030391711380731004,-0.0886958128295803,2.99521053222735,3.85771002903518,0.231277992887718,0.509612466573191,0.44409749731148707,0.42290480694529603,1.3766147708299699,11.999,16.0949677428678,-0.324932727950439,0.208714972896756,5.74289468817019,0,17.650114733638198,-17.3933721065028,333.81682418480597,0.107527517882108,0.321251566055761,0.6873307908235711,45.9629567811133,1.46
3.645,363.150429280001,0,1,2.89,0,8,0,1.7229,0,6,1,2,0.20994054764345702,2.0920881999079,18.6384359553047,12.043117929909801,3.5543773842245097,76.24,1.0,0.732110399157297,0.47495712579649796,4.463711561951401,5.93755478252858,5.1959954173486205,8.45335287934034,0.33333333333333304,0.0,0.60822019955734,0.0,0.0,0,4,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.42,2.62848873898117,0.244818077040614,0.0833333333333333,1.6974272713657501,0.0392472063368448,0.21455190702876398,0.6126667290685649,3,4,0,-0.134997477161543,0.0867289573763391,2.36306089311409,4.84730885975782,0.19270593116309803,0.451376828707566,0.439304076627112,0.29915354699121804,1.1898344523259,11.999,31.972072259635897,-0.324565854234257,0.21312379474758497,6.043967129772151,0,14.4865011541731,-22.7687033022989,209.07475006103698,0.12504313563981698,0.42470330293335795,0.743590488198179,52.312483689407394,0.17
2.4459999999999997,323.173272900001,0,2,2.67,2,3,0,-0.13669999999999802,0,5,0,2,0.201347095990003,2.06578028937154,17.9260259551611,14.458582264356599,3.46744369080454,65.07,1.0,0.7383132161317522,0.47495712579649796,4.32370876786803,5.379422210190341,4.10931694799539,6.631975707865091,0.33333333333333304,0.2,1.10811413207872,0.0,0.0,0,5,1,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0.33333333333333304,2.48679372469134,0.244818077040614,0.0833333333333333,1.56605075883807,0.0392472063368448,0.131218573695431,0.520603626266434,2,5,0,0.0193485376608905,-0.147004402570679,2.32793448074393,3.2459321118079503,0.21843195648028002,0.4112820908889121,0.50384356803483,0.476937859513449,1.3920635184371901,11.999,16.0949856786344,-0.32513258511661997,0.20846726894238896,3.89867842552231,0,14.1771449396956,-28.426968427225297,258.14228760729,0.113213412328983,0.277711913299115,0.724888189421165,102.642368796243,1.47
3.395,347.173272900001,0,1,2.89,0,8,0,1.1647,0,6,1,2,0.17610802666140302,2.0920881999079,18.6384359553047,15.084058571080199,3.5543773842245097,61.14,1.0,0.6820522265762899,0.47495712579649796,4.463711561951401,5.93755478252858,5.1959954173486205,8.45335287934034,0.33333333333333304,0.0,0.854574012792468,0.0,0.0,0,4,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.42,2.62848873898117,0.244818077040614,0.0833333333333333,1.5920180160268,0.0392472063368448,0.21455190702876398,0.6126667290685649,3,4,0,-0.26259492580920396,0.20902511990267103,2.31621783231053,4.68482794457272,0.19349006555048398,0.458660866079697,0.49965988741496004,0.521082336874904,1.47940309036956,11.999,16.0949867256931,-0.324557883640039,0.214271060344765,5.704465015136349,0,16.212103511373,-20.4459789975173,288.91539029014,0.11583833163461699,0.349724094452382,0.74507064008915,57.8693638637543,0.11
3.602,321.230393852001,0,2,3.11,3,3,0,-0.14510000000000198,0,5,1,1,0.120692190844999,2.0550254529683603,12.377118270118402,8.90298100550898,3.4741372646093795,38.77,1.0,0.860510303807925,1.70287892184979,5.60871445882201,9.26866941702529,2.98176044666938,7.78590102000667,0.5,0.0,0.4472135954999579,0.0,0.0,0,5,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.277777777777778,2.89504201515521,0.244818077040614,0.0833333333333333,1.9742990493019301,0.0392472063368448,0.37941839365211705,1.05383331699281,1,7,0,-0.0984631465034806,-0.0164422087884024,1.29415280321732,4.143039794051299,0.0982591343092641,0.472845451998038,0.41321772734152,0.438954837160668,1.3250180165002299,11.996657569642,15.9983106934834,-0.359637950630654,0.20792889418995197,5.662841088670111,0,13.8676439039175,-11.507569877520401,404.307209285122,0.127693717046294,0.361421568084662,1.1262185046337099,35.023906617621,-4.0
3.071,356.209992756001,0,2,3.22,0,6,0,-0.0614999999999979,0,6,1,1,0.145026812977104,2.08964842757535,15.5328908746712,8.93101289921067,6.601877975460559,51.66,1.0,0.82335590869956,0.5,5.1025255325793,5.89412968693557,8.36403334704492,7.78590102000667,0.5,0.0,0.4472135954999579,0.0,0.33333333333333304,0,5,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.407407407407407,2.6909178699232696,0.244818077040614,0.0833333333333333,1.6573378517555901,0.0392472063368448,0.48148046626808294,1.12600210064152,2,5,0,-0.0315144435932747,-0.157748861793985,3.20588172923132,3.4530558743000097,0.24491973822711602,0.378485278163198,0.49489569960616403,0.376408434541073,1.24978941231043,11.996648128906699,15.998313322890198,-0.359644247101202,0.208303899557923,5.722145579548959,0,18.086767829335102,-16.3403967436729,345.859170599561,0.11153651510970801,0.189414341388627,1.2714850402034399,45.814901046082,-4.0
2.3819999999999997,265.16779359599997,0,0,2.67,0,3,0,-0.729599999999997,0,5,1,1,0.17935813152505498,2.0817850296073797,11.943788119040999,8.85342759871931,3.0903605203217,47.56,0.75,0.7580534299655319,0.5,3.33763586999401,5.501973311886919,2.40685194967073,6.631975707865091,0.5,0.0,0.4472135954999579,0.0,0.0,0,4,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3571428571428571,2.4204495689686802,0.244818077040614,0.0895762464275441,1.48720554077935,0.040093768693724,0.395991458404373,1.0677669006519301,1,4,0,-0.0806686865343916,0.00108289014964396,1.2819046700373997,3.6832346763551005,0.132053044995901,0.404709308208682,0.5162663194695979,0.503149895816959,1.42412552349524,11.9966830775631,15.9983080723353,-0.35964963401911204,0.20517939446648398,5.03409629469565,1,13.1407210951423,-20.2266149127423,275.900180987861,0.138045182374124,0.31257610748131603,1.66883422124066,66.57249181205529,-4.0
4.781000000000001,346.17802393200105,0,4,3.11,2,6,0,2.2335,0,5,0,2,0.15596021777108898,2.06688080123185,15.0366630513554,15.0366630513554,0.0,53.99,0.833333333333333,0.765919365731987,0.166666666666667,3.79898659617419,2.5665217443678703,12.442430560670099,3.2310594439069997,0.33333333333333304,0.0,1.0162654963092301,0.0,0.0,0,6,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.431372549019608,2.44184432800439,0.26011002862997,0.0756873575386552,1.36193581995781,0.0276606087717045,0.212018674022828,0.4371953672833811,1,3,0,-0.0488899574623775,0.0763789392279684,1.3275765636363301,3.67905785484415,0.0744777373627249,0.43886771151457704,0.405612679004355,0.469948151688634,1.3144285422075601,11.85,15.998939843715501,-0.31442442603089,0.268388355980252,4.8887809872044405,0,21.2217548561071,-22.168083680567197,304.877708025798,0.14208331886825198,1.36284027584997,1.2468207493099501,63.75932649045961,-0.51
3.0469999999999997,212.14124449999997,0,0,2.45,0,2,0,0.495,0,4,0,2,0.130526244744454,2.07080150637956,9.26588641535433,9.26588641535433,0.0,27.69,0.5,0.7745124680043359,0.166666666666667,3.40028084251698,1.5905414575341001,5.88526708480971,1.0,0.33333333333333304,0.0,0.0,0.0,0.0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37142857142857105,1.89011948307877,0.27883876791260304,0.0416666666666667,1.19755373020034,0.0240562612162344,0.121425565098879,0.370898304571549,0,3,0,0.0445183937147137,0.0190553198474337,0.845711401209923,2.31286945782905,0.0990332892113035,0.46525972310009794,0.47851618208099,0.4688226399809571,1.41259854516204,11.996711788629801,15.9983048020823,-0.366158064235455,0.199262531455561,6.17153728071136,0,10.786755151196301,-13.9191434628039,271.485163387093,0.191566482798544,0.18073522646488,3.88986584758971,35.740975140802895,-0.32
4.2330000000000005,304.16745924800097,0,3,3.0,0,6,0,1.7259,0,5,0,2,0.121380505630938,2.0915199461197598,12.5281177139259,12.5281177139259,0.0,36.92,1.0,0.88364223904365,0.0,2.182810589826,0.7211247851537042,16.0792997678675,0.96548938460563,0.33333333333333304,0.0,0.0,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456521739130435,1.94395337011371,0.26011002862997,0.0833333333333333,1.0937944315630599,0.0320750149549792,0.225261892572652,0.404644517261813,0,3,0,-0.0014733923915229699,0.0514166784651032,0.891629935389359,4.11452820721711,0.06248046246787001,0.415212583980983,0.435196958386337,0.43299486311631896,1.2834044054836398,11.85,15.997932784341302,-0.34428765721377,0.202269258560572,6.36826726703371,0,17.1089588961787,-15.2899738344013,271.140070887819,0.124752338163453,0.09415902723946198,0.57512082649871,30.543660063136397,-0.09
2.568,343.19948764800097,0,6,2.56,2,4,0,-0.0314999999999991,0,4,0,2,0.193648307739212,2.02769048849117,20.5682103786145,17.611694755465802,2.9565156231486203,66.46,0.833333333333333,0.9052017269147329,0.853140099655893,4.7304206089246295,3.32782302544295,7.4954064572437,1.8531440115814,0.33333333333333304,0.0,0.8470136417506009,0.0,0.0,0,7,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.245283018867925,2.37860342637592,0.244818077040614,0.10206207261596599,1.32894547752615,0.0458309950769059,0.10995660140686199,0.3411460759275539,0,3,0,-0.147090035960258,0.0113413806497896,1.5242773899233502,2.9567629138949,0.0842177400525321,0.29612918037060904,0.40667800360246503,0.439038057244656,1.14184524121773,11.999,16.0950070990199,-0.352326307159731,0.339585215821282,4.3725921949332704,0,21.711369383315397,-17.1310908956625,401.331793792938,0.162165458045267,1.682962039709,0.028747003978279995,64.4323963540294,0.33
3.4139999999999997,371.23078777600097,0,8,2.78,2,4,0,0.469299999999997,0,4,0,2,0.17902609963509197,2.02546352481462,20.8867656435092,17.6911037086225,3.1956619348867297,66.46,1.0,0.8182233557891241,0.715245181490599,6.20168277118319,3.0129528515582202,9.03565538588716,1.8531440115814,0.33333333333333304,0.0,0.8470136417506009,0.0,0.0,0,9,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.22033898305084698,2.21193675970925,0.244818077040614,0.10206207261596599,1.2171420786511598,0.0458309950769059,0.10995660140686199,0.3411460759275539,0,7,0,-0.111776704165904,-0.0147688504319448,1.6292778821671798,3.06939112208434,0.0789362585890007,0.303120395186213,0.397547593844035,0.527407205285802,1.2280751943160502,11.999,16.0950081676067,-0.35233121059496003,0.340083421438068,4.686964628453589,0,20.2921021160308,-16.8940682685298,461.576348964962,0.15565529753502302,0.76364327519749,0.0,50.700003991336295,0.65
5.7,467.23078777600097,1,8,3.66,2,16,0,3.3765,0,6,0,2,0.14224233877298,2.0725042169686603,21.322960955274603,17.799837786806897,3.5231231684676896,66.46,1.0,0.9317441116234079,0.2,4.0319516469184,2.04438642299548,25.5282991115726,3.6915684990428703,0.33333333333333304,0.0,0.8470136417506009,0.0,0.0,0,7,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.44776119402985104,2.4897145374870298,0.244818077040614,0.10206207261596599,1.3103115777136498,0.0458309950769059,0.31408074663879304,0.458997206125312,0,3,0,-0.0676357821468107,-0.0259576367408334,1.87632439760153,4.16278184655542,0.0712407951776366,0.38147019091168,0.38781339360038103,0.563522410190977,1.33280599470304,11.999,16.0950124528755,-0.35234960567007706,0.349115804581842,5.2095781806201105,0,27.7335080561544,-21.5741279487808,387.808669134636,0.136586297179234,0.43813639511983604,0.0,49.542875240956704,1.06
5.689,504.19130464600096,1,9,3.33,2,17,0,3.3618,0,6,0,2,0.18145890093094,2.06769106030799,27.6948681778088,24.025261838652,0.0,91.49,1.0,0.9441846725529109,0.2,4.0319516469184,1.83396625379184,24.0976624003304,2.15089275792388,0.33333333333333304,0.0,1.6155422767193601,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.455882352941176,3.1445928184075695,0.421594772337251,0.10206207261596599,1.38681918508953,0.0458309950769059,0.31408074663879304,0.48548364322496007,0,3,0,-0.18784230690354803,-0.0468608413366852,1.9228886983428402,4.99269809120548,0.0726023897005887,0.458568450382788,0.394611958297789,0.59364201313076,1.4468224218113401,11.999,30.9737635388167,-0.352648708396291,0.4638917450220829,4.0589338752759705,0,31.9018937856554,-24.241444187383898,398.798091136587,0.166071885278969,1.1649243864718601,0.0215676335756214,82.39463233800821,1.1
2.701,408.19130464600096,0,9,2.45,2,5,0,0.454599999999998,0,4,0,2,0.224135102729206,2.02213914969828,26.979558941624603,23.451747475985698,0.0,91.49,1.0,0.804349079848143,0.6685076747777221,6.028157862409481,2.22147945200732,8.86334622982439,1.5,0.33333333333333304,0.0,1.6155422767193601,0.0,0.0,0,9,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.21666666666666698,2.7363445279436998,0.421594772337251,0.10206207261596599,1.2507364216015702,0.0458309950769059,0.10995660140686199,0.3411460759275539,0,7,0,-0.288781916214745,-0.00600126044367175,2.55567677382986,2.7016418441542593,0.1155404303323,0.4784162359109,0.46859454283418894,0.5311475029090089,1.4781582816541001,11.9961633484291,30.973763115655103,-0.38135683016038296,0.45392252723554405,3.42396698157673,0,20.6808403891931,-24.810696597428304,418.44767326231596,0.184025028056945,0.851560859150258,0.0,102.309924479892,0.37
4.652,424.16846102600095,0,9,2.45,2,5,0,1.3537,0,4,0,2,0.251103063491255,2.02213914969828,26.979558941624603,20.9378417431662,0.0,106.51,1.0,0.8038114037922829,0.6685076747777221,6.028157862409481,2.22147945200732,8.86334622982439,1.5,0.33333333333333304,0.0,0.0,0.0,0.0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.21666666666666698,2.7363445279436998,0.421594772337251,0.10206207261596599,1.98094180932645,0.0458309950769059,0.10995660140686199,0.3411460759275539,0,7,0,-0.21233947031770398,0.00219750725071692,1.7586314746529201,4.15774873196868,0.0793568694362656,0.331456017901101,0.451842041873076,0.5930983211378721,1.37639638091205,11.9961633521438,31.972073346179105,-0.381359858047369,0.29301339531282106,4.961665771484371,0,23.519078612220202,-16.7169506322555,541.630511138507,0.126213793213408,0.7231021806747758,0.0,65.05066015200971,0.72
3.5660000000000003,426.171224300001,0,6,2.89,2,10,0,1.7024,0,5,0,2,0.20806191254616802,2.04546831910965,23.606171374698402,20.141438472891604,0.0,88.67,1.0,0.823600148165621,0.309580875390558,5.13972357483357,2.74225294704996,12.380520778234699,2.15155904408358,0.33333333333333304,0.5,1.6940272835012,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.38983050847457595,3.29305735019124,0.448942222272546,0.20412414523193198,1.5313740551073798,0.05277110330834901,0.193289934740195,0.4661460759275539,0,4,0,-0.0370962442906701,-0.00247748950868763,2.38416344707329,2.6892119177066203,0.111132539599065,0.394500561924277,0.39003358567635604,0.522611769812205,1.3071459174128401,11.999,31.9720724925183,-0.352328476013135,0.297360536294261,5.22405955874497,0,20.575739526638397,-29.5985325441738,294.20084994918597,0.13199910091658,0.632536522858217,0.0267261641970127,38.852698120491,0.2
3.065,470.161053540001,0,8,2.78,2,13,0,0.9987,0,5,0,2,0.244533227783016,2.03688069795086,28.8449536206744,25.3647536836301,0.0,114.97,1.0,0.899616283834782,0.309580875390558,4.66999166998735,3.0737979172757703,12.223627622374801,3.80783307959679,0.33333333333333304,0.814325284978472,2.9144395879808096,0.0,0.0,0,7,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.37096774193548404,3.34968080238025,0.448942222272546,0.18539540594929896,1.46487765186293,0.0518413051103491,0.193289934740195,0.43092526502668893,1,3,0,-0.0797517895829926,-0.33818196532484396,2.0813779371500902,2.7011211709647798,0.0850767333926399,0.392983885261523,0.4916650035853879,0.478804082341564,1.36345297118848,11.996141432925901,31.972072668217603,-0.381074127710074,0.298468679290031,4.877419098512,0,25.582087883247,-32.1864848812851,343.989742983596,0.10842835735499799,0.0872032591122614,0.0,64.34205920277701,-0.87
4.604,505.21342346000097,0,7,3.33,2,15,0,2.4142,0,6,0,2,0.18192311552322898,2.05808288746413,26.736675797749502,20.1844917389728,3.0558569692225404,91.91,0.875,0.8066271721716851,0.6877197323305211,7.072245119079349,4.56063260129192,15.6156428857106,5.26777040667229,0.33333333333333304,0.5,1.6940272835012,0.0,0.0,0,7,0,0,2,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0.38571428571428606,3.71947740229397,0.448942222272546,0.18539540594929896,1.78353628903173,0.0518413051103491,0.246039364894816,0.5892429418622379,0,3,0,-0.0251903041164252,-0.0236412323694398,2.45596334331589,3.4500626811560697,0.0866721012591402,0.47844796512746995,0.516129272014764,0.585217774670218,1.57979501181245,11.999,31.9720727995118,-0.35235044393966797,0.297987226992603,5.22688536736605,0,28.646123955530896,-27.5814003400021,398.792986048525,0.11588600249920401,1.8329540464825902,0.0,48.380625040053204,0.33
2.565,286.178023932001,0,4,2.56,2,2,0,-0.203900000000001,0,4,0,2,0.16126325622741,2.04998114640399,14.9055608822229,14.9055608822229,0.0,46.15,0.8,0.71698883836744,0.421716332650875,4.2565539787014,2.23672816853632,7.4954064572437,1.5,0.33333333333333304,0.0,0.0,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282608695652174,1.8095678326470699,0.244818077040614,0.10206207261596599,1.06807088015118,0.0458309950769059,0.10995660140686199,0.3411460759275539,0,3,0,0.0165624209277464,-0.020942923875338002,1.7616489666597301,2.81271085700907,0.14264520612147302,0.258495810258009,0.40881192194046295,0.400769075797084,1.06807680799556,11.9961863702594,15.999998729509699,-0.384046771253637,0.20224565126885397,4.551694086519401,0,17.5655516226251,-14.7595115585054,391.0398626287,0.119064382174002,0.0,4.89691109367912,34.2600741787935,-0.39
4.482,348.193673996001,0,5,3.11,2,7,0,1.6866,0,5,0,2,0.132541178793875,2.0755823608203,15.2615079950354,15.2615079950354,0.0,46.15,1.0,0.90898133785313,0.2,3.5841952753463797,1.8218422577723898,15.9146857551323,1.8531440115814,0.33333333333333304,0.0,0.0,0.0,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41509433962264203,2.013691977879,0.244818077040614,0.10206207261596599,1.13611226189515,0.0458309950769059,0.212018674022828,0.413314859576257,0,3,0,0.0216797519783792,-0.0177465288325516,1.52746150753684,2.57604061611777,0.08224129479693801,0.253698093455397,0.407493880657153,0.439754577994572,1.1009465521071202,11.999,16.0949862245043,-0.352425598966976,0.20227675467995399,5.20657785316578,0,20.8305028351255,-17.623516728879398,348.135794438325,0.10620887787782902,0.0,0.0316452087816413,36.452946757153605,0.75
